headline,link,source,region,published_at
"Pakistan abstains from UN vote on Iran sanctions panel","https://news.google.com/rss/articles/CBMikgFBVV95cUxOWlRjaW80ZjBwdU1lM1dfdmxmV3hqN29MZEtyd0NNSWlNMVZENG5GZ3MtM213bHhnLTBIUUdBTnNuTldjVTNVRmVVY3BFb19EbkpqZTVfa1ZqQzRfZGJWQUlINFZwWk1UVVRSVHFZTUwyQ1ZTd1FIR2VWMVVtNGxZUjU0STRLSVhCSzRYejFERFBQQQ?oc=5","Dawn","Pakistan","2026-09-18T02:09:54.000Z"
"Iran says struck oil tanker in Strait of Hormuz","https://news.google.com/rss/articles/CBMiiAFBVV95cUxQV3NqS2dwNjZVc2ZsY1NjZ09pRTFsYWVFdlJ1R3ZtV2RydWw2a213N0Q2d2Z1QkRtTDMteVU2U3h6bkh3QXZWVU5ZSFBPYl9vcFJnODdSa1VNWU02TXpBNjJvX2gydlRVdHI0NXZDbFVINDNNcGh3TFRDRWY3WVEyQWZLTzlMSnd4?oc=5","Dawn","Pakistan","2026-09-18T02:04:36.000Z"
"Live Updates: Latest from Israel, Iran, and the Middle East","https://news.google.com/rss/articles/CBMif0FVX3lxTE1jQV9XOV9DUnE5VE9JdWo4UFJmdzBCdDJOZ2llMFppajZuUGJrbTR1N0RnSUlHelVWd2lBenl5MTJYSjMtUGVXT081TUI3ZUhlSXNSSXkyUEV3QXFqN2k4YVQ0bVF1N2p1cW5reFJxX3F5bENfcGdsQ2pXQUZBUEU?oc=5","The Jerusalem Post","Israel","2026-09-18T02:00:05.000Z"
"Mass shooting in Iranian city soarks citywide shuhtdown","https://news.google.com/rss/articles/CBMiakFVX3lxTE16MHdvVmRySGN5STloWkhaTXpMVDdMbEJ1eThKc0xzZGxEU2ItU1h5S0hfemRjVFNWNXg0Zk9wUWpoMUczT2dpWGJuSGZnaGFYaFVTckxUU2gwQ3FOb0psbU00VjR0a3ZvRXc?oc=5","The Jerusalem Post","Israel","2026-09-18T02:47:06.000Z"
"U.S. will let Iranian leaders attend U.N. General Assembly in New York","https://news.google.com/rss/articles/CBMitgFBVV95cUxQZXdSbTJjZmQ1OWx6T3F3OU9tM08yWFRQbVAtdXFTR08yOTZzS0c3YWlUWlc1VmNQNlMxcmJMdjZWVkd2TzFXc01wbE4xcTc1SUxTd203ZzJoMDd1YTA1em5qOXIzUzBGeUhLOGJhVFloLW9ieXlYcTVxT0I5MUozMXFJdVcxaVF3ZEYxM05rLWJuazFGQlZXVHp5X1dSWGpYYnB5dzFkckhlSno4akRuUHk4QVV3Zw?oc=5","The Washington Post","US","2026-09-18T02:44:48.000Z"
"Shipping traffic via Strait of Hormuz stays below 10-day average, data shows","https://news.google.com/rss/articles/CBMixAFBVV95cUxNNUxiUzdsYTJRdFoyOG1oY0FHU0daRGxzTzhwQVhiYXg1ZUpEVDM4Rk1td01IZEV2Z0VDVVlTY0hHTElnTnZ1cnNuMWxDWUZCWjNhYmpZVkN1bFAyZ1RtT0xQVko0OExlUm9wc3lFNjZNNnU1eE1DcjlmTkZQY2ZuWkFvUGEwTnNZOVhqdmh1dlRsZk1nd3I3emo1dnRybG51Z09xMTR4a3lPak9WbDFsd25qTVEtSFVVTmpKZkZ0OUlFYXpT?oc=5","Reuters","Global","2026-09-18T03:27:00.000Z"
"Saudi-Houthi clashes, Hormuz tensions deepen Middle East crisis","https://news.google.com/rss/articles/CBMiuwFBVV95cUxPLWxualFpbTV5QzJfOW5yY0JJeVptZW5lYkZpSHh0ZlNOVk9BVm43bDloYlFUZ2VhY0doX1lWNkdwamd3NE1hdGRLajlBOHBnTXFTV1ExeWxldTI5Y0M5UU5UYjFjRUVQbWZMamJJSG01elVNaFlNckZOR2xXZHRJdjRhZnNJQ0cxNWVZT3pjbUpLV2NsaTAyaFBvRkliX1BuNDVQamJTRjh2MzBRaVl6ZHV6eDhDbW9qUVhv?oc=5","CGTN","China","2026-09-18T03:27:52.000Z"
"Russia, China block US push to maintain UN oversight of Iran sanctions","https://news.google.com/rss/articles/CBMisgFBVV95cUxPV1lIQkNQbno5QkhpYU9ETnhzTTlIeXJ6YVIzbmV0YW1kSDJXNmU1SFBaLXVMZk9KaE90WVJCV195Zlc3eTJXTTc2LTJwRDFpalRWWW04emRVSnlFNnJZRGQwUFFIWFNyYUY1RmdfdENEWWdyRmdCcEpySk9EOTZHOVB3b19PQUtaUnRQSmhrN2czdHZsUDhrdVhWRll5S05IMEU2TkVwTnZTY3pJZXJJSC1n?oc=5","Euronews","Europe","2026-09-18T04:27:18.000Z"
"China's August refined fuel exports exceed pre-Iran war levels, jet fuel exports hit record high","https://news.google.com/rss/articles/CBMiygFBVV95cUxPQnFaY2NnUy01cTdSa0g0N05CaHpYcGF3QjBfSGpLMlhRWllYQWVmT0EtOE81bUVBbVBEMlNBODFDdHdHd3o2SHpFdFhWUWlQRXdEbDgyTFY4TlZjT3hvRi1mMFo4TWZrZTg3UWhiRTNMTTd1QXNReEdsYnlFNlNLYnZqVGgyN3NBTlNzN2pBSWdQQjI1VkdRWlBfVjlBN1RiMzRwN0dKREVnSnUwLWc1NW9rQ2NKWDJxNUxmNzFaeEs2VWc1R3JpN1FB?oc=5","Reuters","Global","2026-09-18T04:14:00.000Z"
"Iran switches from ships to trucks to evade US blockade","https://news.google.com/rss/articles/CBMihAFBVV95cUxOV2NGaXh4V3dyNGJEdjNCY29nbkV1TGJpUFdLZXVpNUI0VlNNVzF4NG9LeXVpTWNlcnZxZDVmM0lfWGlsVi1EN3k5aGVCZFY1Wk40SUxyTmx5bV92UjFrUU1sbFNGRFFsRy1WTFVFbzZLd296LTk1TlRqekwtMkdYTjVYMEw?oc=5","Financial Times","Global","2026-09-18T04:03:29.000Z"
"Pakistan army chief urges Iran to restrain Houthis","https://news.google.com/rss/articles/CBMihAFBVV95cUxPMmk1M1ZXUDRXS1dVZGs5cGV4RUxJS2tTUnhmUWZoTW9oWkFQTHl2V1hWa0NuU1pFdkw5R3JWbEpUaEdZUnotLUthTlVGaVo2M0xpUzdydVBOMVZaTGhHZGhfOXRHWURyRFBqRlZYVzgwbEtsSHFWVVdCaWJ0ZHhJZThtRFM?oc=5","Financial Times","Global","2026-09-18T04:00:19.000Z"
"Trump weighs 'big decision' on Iran, tanker hit in Hormuz - Al Jazeera","https://news.google.com/rss/articles/CBMizgFBVV95cUxPY2pjX1hPbFhzSTJ4X3hvVy1QNTB4alZTUG9XM2lHdkJnanZoN0JyemIwWXhtcnZNRHVjTVY1dHZneVFzaHlZVTJIUUtwWWVpLUlELTk5SmJVQmVaU2NDUENMWnZSbUszQk5CblNCdU9YV0UybHc3S1ZnVm9hR2tNdnhwell5aHZBS3o1amM0WHFpUHNNUS0zdGZZRThQUkxyUVktU3ozekhMak9RUUg3QXNiNHZjcHc2bmhhbVJ1b3E4a0NILU1EbFBuLVV1QQ?oc=5","Al Jazeera","Arab","2026-09-18T03:47:49.000Z"
"Global News Podcast | Did the US carry out war crimes in Iran?","https://news.google.com/rss/articles/CBMiUEFVX3lxTE5VcDA0R0xsR19Va09MTDU0d2RLbC1vT0trV052N3BQbmlWY0tyU2V0anFrMl9XV09QTVJPU2pIeTk2VHcwTHJjcUNUYVg1OXBz?oc=5","BBC","Global","2026-09-18T04:42:49.000Z"
"Iran war sows bitter divisions for diaspora in US","https://news.google.com/rss/articles/CBMic0FVX3lxTE1wbHRqVE9TMURJRGZtZUc0dUxaeXViV3BZR0JZRjB4TDFDTmMzcUprOTZ5VHh3TlJxWnJHaUEwUEVzUktWYy01cDJsRlpWdjU3WVdrZ0ZJX2E0NHZLMzZyYzBTVVpMbGhWVmZUR0hkY1VZOU0?oc=5","AFP","Global","2026-09-18T04:38:36.000Z"
"Iran war sows bitter divisions for diaspora in US","https://news.google.com/rss/articles/CBMikgFBVV95cUxNMDVMX0RFUXJLNVNaaWx3NHZQSi1XQ1A2dDB2blgzZUhHRFAxOUNhUThraVJHOWtIQ3ZHMUVwWEVqQ1VmamhFM3pjOEd4U1lrTW5iME1LZmdNSnFnQ0Nyc3k1bjlKT2dYZ3ZpUUJiVDltZ2xlMkJuQUZUd2hmMmtNbW9sY0k5M1lidXpMLUlyWDY0UQ?oc=5","Arab News","Arab","2026-09-18T04:41:54.000Z"
"China's August refined fuel exports exceed pre-Iran war levels, jet fuel exports hit record high","https://news.google.com/rss/articles/CBMixwFBVV95cUxNTWduMnJUMTdpNC1EOENZZDlEQ1p6c0RlZVNmTkExX3FydUdTcDJkeEFBVTlEcE1HcWV1LTVYejVtQmVBWDVSZTdpalhISnFHOVg0a2lYVDR3Rkg5T3lXQklOMG41YnhhZFgxYzdlZTB3bURDX1JJMDZBSHZHa0h2cWxjMm9wYm1YRlFFRGpkdXZUOVVoeWZ3Z2RiWkdzVkpEdUtqVmp1NE9uTVFiUTNyUnVlNGQxVW5vSXJ2VERudmpKaU5TQ0pn?oc=5","Dawn","Pakistan","2026-09-18T04:20:30.000Z"
"As Iran war grinds on, Trump to face skeptical world leaders at UN","https://news.google.com/rss/articles/CBMiqwFBVV95cUxORFROaUxKT0xTODBaOWZaNkx1anVfanoxaFVwYm5QQnlNY1QwZXEyaEY3QnR6QmNDMHlJX3gwWU5WRWN6VmdjdkxLSmEyX3dZeW9pVmJ2d3lEeVlPWVFQeDNwa2V5bnE0b3h0OGRIWmdMTUw4aDQ5UUZHX192bmcwNTNUeEJIU2YySU8yM3FxX3lCTFlJX1Y3bHRrd3g4MS1nNk5LNkJEZmlWREk?oc=5","Reuters","Global","2026-09-18T05:03:00.000Z"
"Tamra resident to be indicted today on suspicion of contact with Hamas, Iranian intel operatives, police say","https://news.google.com/rss/articles/CBMi5wFBVV95cUxPSXhEUk5iYTM2ekFZUFBmVTdSak95amhETHotak9kZXZ0TFJZM2xxVlVnT0V1TEJVS3hibWtvcXpjbjMwODBWcTVmLWYyQXBuWFhTdmNyc1I0MUpyUUYtR2wtVlFoMVpDVmZkWmFlX1Y4VXJpTU91SVFmV3YzR0tvN1BUWlktZ01TMTl2SkVtQXFVLV85anlTQW5oVXdqXzNMYzdBME95VFZyX2pBZ25icjhxd05PTl9qNVFMMzZMT29GZmp6dlNSYklROWN2cFg4YjdRU3Q5clNtQ3lRN2E3UGlHLTktWHM?oc=5","The Times of Israel","Israel","2026-09-18T05:30:30.000Z"
"Shipping Traffic Via Strait of Hormuz Stays Below 10-day Average, Data Shows","https://news.google.com/rss/articles/CBMirgFBVV95cUxNXzUzMGZWSk8yQ1AwRWtoSjk5dmJqRVRYMHZvZTdjOXVvRmJSNEVfcF9VQjRTVkxZSG5pemdqbDhtSUNCMGpEWVc5M2psVEhLZklnVjZEZ1V1emdpMXV4VDI3NmdVdDcwYzN5alI2eXJrb0hRTEhGSk03Ny02VHJnWmNIWkRDMmUwQ3ZuZHI2dmlkbGk4MVFmYXVWcEd1UnVia2ZsWEpVeWVsMXJrSVE?oc=5","Asharq Al-Awsat","Arab","2026-09-18T05:20:16.000Z"
"READ: As Iran war grinds on, Trump to face skeptical world leaders at UN","https://news.google.com/rss/articles/CBMipwFBVV95cUxQcVY4VGR4RHp5M0NQY2tJZzJDbldIczlQR2ZoblNVM0NVc0VhLWZqVFdteXpuVTFGQjJiekFLTmRVZFlwMnJKM29QVkJnLUdLWTJTSWNhekhQM0QxSGthZ3huRUZrdTBoOXBvRWo2VlJOUHkycHhPVUNiV2gwT1V0YmF5bElMdWM3akN1dXVnNXViS1pHV3lOa2Y4NUNHY1NpWmMyR2NxUQ?oc=5","Dawn","Pakistan","2026-09-18T05:37:40.000Z"
"UN mission alleges crimes against humanity in Iranian protest crackdown","https://news.google.com/rss/articles/CBMivwFBVV95cUxORHdwdlI4ZTRGU0FUYVRmUGdySU5QdFpKNUhRaG1BVDR0RE1kQ25FbUlWVERrdnVYbDlpRjlKaS1TZm1lUml4WldZb3Y3emNQUVpYZkQ3ZjdoY01PbThyTzE3LTZrOVFlaDNlVC1jNi1Lekd3cFZMZjk1Y1NYM2YxNzFBTWkzZ3FzaUh1ZDNVZ2FDdzNSRmdKQ1dyOHg0dV9YT1RXTUw3aE56d2hwX0xwUUxTM1oxMWxncHJ0LXdTY9IBxAFBVV95cUxOQzNRZDNfTkJ1anpOR0x5a3lJTU8yZEp0Z1l1aXdSSkJnaDhCQS1zWllmM3FMVG1jeWVadV95VzJBa2RqN1lHMThFZm9OQ0Z1ckhhcWxPZ3VubjBlUXUyYkJSekRDNnM1NFpjMkdSNmxOWG12SExxTkdlOU42aHZrZ0FKaXVjclgzUDFDaTRlcmdrQi1VNjE4RDJFQllCMFVrdjZfdGdyRFc3UTNEMVNLajdBN1NDSFdNbFF4aUc2czd4dlF5?oc=5","Al Jazeera","Arab","2026-09-18T05:27:06.000Z"
"South Korea says US-North Korea talks possible, rules out Hormuz deployment","https://news.google.com/rss/articles/CBMitgFBVV95cUxQQzhlaTlQbV9YenRUZnNPYUlTdU9nYVc1RXZqbmlfNm1RRGRLd190UHBsRzFUVU56a2RzNTA4cWJmM0tGVVdYWm1RbU1TNmFfT0phUE5LcTNvVzBURkFzb3VFZGxJLXpGbXhrLXhyc1BrTDZKdGxkcElUYmFRc1JOMlBVcDBhNFpSTWVWZDJDMXNGb09laFNnNDNSLTZBb0diOVpMZXgzSVB3UnJpQ2FkRm5ONUZHd9IBuwFBVV95cUxNdkM3VVFIY09fWFBaS0puUDVhSm14ck5WRnFPeUZ4X2ZESlVDLUk5bl9FR0VHdk1jV0loVTcwWmVzNGRIRzFobkxrOElSYU1ET01tcGxXVWpUUFlpTGhJRTlGWmNYa256QXB6czNoYzFtWFFKTG1GQWlNWGxqMUpKSXdUN2V5T29YWE1iRGlJTDJXSGp2a1JNZzh3MGNCYTFtc0VoVUs4SFJYN3JUTlIzb2cwZEtZcnR1OWMw?oc=5","Al Jazeera","Arab","2026-09-18T05:26:21.000Z"
"South Korean president rules out troop deployment in Strait of Hormuz","https://news.google.com/rss/articles/CBMixAFBVV95cUxNa3ZkQ2dmY2tmVVRlaGhXd1ZqcUtEZ3ZyeEkydFpPZDZyS1FXeVVLdERBTWk2VGRlOHJ2bjBuNDZLdGI1eHY4MDZMVXFRbEpWeElSaTVwN1RVOVk5QlgtZ3M2VVlRaDI5TDZ3MVdsb3JqYVBRUENmbFFyVWNlT3dBWTFFeFd0d2RJQm5sT0NUU2dxRVJQLS1yWUljY2pYeS1hWnVma195aDdSWDBvY2FxVlRUSGdzaFg0OTVPdFVfNXFlbFBO?oc=5","CGTN","China","2026-09-18T05:24:01.000Z"
"Iran rebuilds Parchin nuclear-related site, adds new blast protection","https://news.google.com/rss/articles/CBMiakFVX3lxTFB5Qjk5TlQ4bDg4UC0tYlpzd1F2MUI1ajhCdWdqQ1pxQkRpb2U1X0hEdUdTNUxrdkRxVDRpakdsOExXVXF6cGs0OU0zczRCVmlXenNoSTZ6MXpDNjg5YW5GSnJtY19vN2NZLXc?oc=5","The Jerusalem Post","Israel","2026-09-18T06:33:52.000Z"
"Iranian president set to attend UN General Assembly in New York","https://news.google.com/rss/articles/CBMivAFBVV95cUxOaTkxUFBYckFja0o0VGtmOGllRGZuZ3FIRm9FM1NDWjJHcG0zT0Y5OC1aTmJTZTNiT2NhU3FTc0lHTXhZMjE0aWdoeGduX1dYTzNwb2tTREZ4dkhvbXVFV1FudkozVjdzaFVOSlNNa3puYVNtejRDME9ySUtUdHM4bnJYSlVRTHdSTEpHZUVVQzBoS0o2WldZMEJ0VWl2bDNIR1FJdnpoTWcwUUdVUlVuNjhhVG5LSGhyaEw4Nw?oc=5","CGTN","China","2026-09-18T06:33:24.000Z"
"South Korea rules out deployment of troops for military intervention in Iran","https://news.google.com/rss/articles/CBMirwFBVV95cUxNZHdzYjhVV2lyTGFMN3Z6Xzh1dldObUxqUDBkcFBGZkFnTlRCM1FDX3pqSjZ3OHl2SEMxQjZ6Sk1TTUg4V1doMmJTMER6ekZ5ZXZXcVdHWDhvdUNFYnRFY3VwWE4xR1c0Q0xDQm5xOFFLSjQ2UFQwSTZnNUlJdERNSDd2MHVQZi1Bem8weE1mcF94azUtX01JRGpPUzZFT0tZcWdhQV9ZOVpHOWdka01R0gFOQVVfeXFMTmNOc2UtcmVyVG54VG9mdFdNTkcxMGJaS3FqWE1PaWhPWk9XLUl0SVhQcmU5bzRab2xIMXpueGs3MUgtUm9VaU9iejFFcmdn?oc=5","Dawn","Pakistan","2026-09-18T06:07:37.000Z"
"Deadly US strike on Iran school may have been a war crime, UN report finds","https://news.google.com/rss/articles/CBMijgFBVV95cUxNSEk5MndlMzRMVTEydmdvWDlTRG5TdlpKX2RBel9fY1J0dV9pM1BYbC15OHh5SU1hS25OS0Vqc1FpN01hd1NUR1U1eTg3UURoTFFReUNnTndUNWVGWjNoOTJxVUp6RXlwRDR4U3ZxVVQ5MDg3TjVhLXZRb05NY2xLclNZU0IyUHVHS1NJTEdn?oc=5","CNN","US","2026-09-18T06:26:49.000Z"
"South Korea will not send military to support US war on Iran, defying Trump pressure","https://news.google.com/rss/articles/CBMiyAFBVV95cUxQMG93dDgtZGFIaldKMWxmV1MzZVdsRTJPdFFYZ290eFVSOHg2X3NFYUt2MzJpUkNvSE5mSlU1cy0yempqclU4bTZZc19RaFd2ZDloSFFsenlSMnV2WUFKQWdSbVlWakVOT2w4NlBDcXFVZEVpeS1USWd1bTYwMlV4bnVMaGR1bWRaZktTVXhVanZiQkRRU1A2MTVwTzZzaVQyS1pJOV9fSEJjZ296SkJGX3pka3JJUnB2R0VyV0pLcHg1YUdOa19xSg?oc=5","The Guardian","UK","2026-09-18T05:54:00.000Z"
