headline,link,source,region,published_at
"Live Updates: Latest from Israel, Iran, and the Middle East","https://news.google.com/rss/articles/CBMif0FVX3lxTE1SWklpaXRwU0xmV1NLc1lUcDBkVy1NWGR0RGlaZ2JxUFQ1ZEhuZURoZjRWUW9nNF9jaHhMSlIxWnFseG5FeWUtUWRTcnFGbGxJTUNpRDZObXNiWTRCMmUtOVQwdlhDYzRZR1p4Q1UxS0hGZ3luaEpGZ0pHVk9ZaTg?oc=5","The Jerusalem Post","Israel","2026-09-22T02:00:05.000Z"
"Binance under US scrutiny over possible Iran sanctions violations, Bloomberg News reports","https://news.google.com/rss/articles/CBMizgFBVV95cUxPWTZ2N0lkRzA4d1VKa1E1SS1nUW5nTzlqTTBfaUx4eVlPVGlsTGFEOF94Q3YteWI1aTB4R0xZSV9sUjFpbnpWTl9yNHloekltZkxvZVVYeDBaYTNHX0tPa3JCVWZiV0tWOG84QTIyeGxwTm5OWl92N1p0YnFyOWxueFpIYmpPMUptVElHYmJHdEJOYWsxbHdELWFmNy1BZl9xU2pEWjNTX2VIUUhQNEREXzVRaTVoRFpXWlRseXNWRG9hQ1hQVUIzblZQS1RUZw?oc=5","Reuters","Global","2026-09-22T02:04:00.000Z"
"Oil Prices Gain as Hopes Fade for U.S.-Iran Talks","https://news.google.com/rss/articles/CBMilwFBVV95cUxOaWdQZ0twR3VzNmZoTFNCbjRtbXdRcHhteW1paGoyWlMweEk4eEZlR01GTndpLWR1STVPUHVuYlF5a1l3Rk9jYVl0TzcyNjV0d1g4VFBaaU9ScFRVZTFxem9fS2ZITzRXRlZQNlFKUXE0bFFwb1o1OWZGenphWUdDVDJJWTN0RmZPUGhmQ1NtM0FYRzFHMllF?oc=5","The Wall Street Journal","US","2026-09-22T02:11:00.000Z"
"Iran shows willingness to return to negotiating table","https://news.google.com/rss/articles/CBMikAFBVV95cUxNY0hZTjFBRlgyYkNVb1lnb1FNTXRvMkoxYlpKeC1Zc0tfcExuaUQ3VkhPRGpGQ0o3S1ljR0Q1SXJaei1yc2Q3bTVSeThhN216Ym5INFpzQ1N3empxY19VR1F4YzBialVWVVN2TTR2bzJuT3BJYjJESldZQmRsMUhHTG5wWWhSYV9BS2hDUWpvOUM?oc=5","Dawn","Pakistan","2026-09-22T02:05:04.000Z"
"Naqvi vows expanded cooperation with Iran","https://news.google.com/rss/articles/CBMihAFBVV95cUxPLWNNWnVqUmJYWkZVUXczU3VLMllqMFRUdGwtc1lFX2w4aldJX0pVcXgzd1JhYmhJZUtxRlNta1dNRGhtcmh3cjVsLWhEQWlYVl9RVTViVVN0MEhULWdOZTZ3S1I1RVdzNDhXNDM4d2gtZ2FPSFB1b2dOZjRxd3lnYmV2eUfSAYwBQVVfeXFMTzlWUHFqVEMydGthdTdfb0RTVWRRMl9DOGQ5ck4zN2ZELVhOc19TdGRVb0NlNXVQWXlVSEhUbnJScHZWN25VTFNqRmlwMkl3MzUtLTlqSWVLRXA5bTk0M2NPdGJ2eTRSUVUtVmU4RFpXRWlwazN6WUJfNHlIOUVRMTg0VzdxdkNNaXA3S1E?oc=5","The Express Tribune","Pakistan","2026-09-22T02:03:45.000Z"
"G7 foreign ministers call on Iran to stop arming Houthis","https://news.google.com/rss/articles/CBMiowFBVV95cUxQS01wSTFweHdPbVI1QkNWSXlpQzMxd1FsX0lCcnBpNlQ4dFFVeDdTLWkxNmJNWEdBUi1iZ3VYQ0JjbGdIeGY4Q0ZZXzB6NW9fdVpkSXpLSzdvSzBKNHVBZDNVVGJJV1ZDZXNYMGpwVW9fMklhN0hjMVRia3FNcGFITkVrd1QyTVc4SWI3VXpyelRzbG5uTVZjZkNEZ1lETnpObGs4?oc=5","Reuters","Global","2026-09-22T02:45:00.000Z"
"G7 foreign ministers call on Iran to stop arming Houthis","https://news.google.com/rss/articles/CBMiowFBVV95cUxNekdfWkJmSVVqaThOZ29HeHVLdTZ6ekplM3NrODV0aHRWQS01Ymdfemd6NzQyVnFRbDVvcDJBclRxQUliOVdiS2ZHbHRweVhSOW0zNFpUQVlDc3VPaWRfSHhvS2RfSE5zSFliV2JtSnlObExjNUdoSkt5TmZXdXNlNDBTZFUtNnNRMnJ5LUl6dzRUT0pSLWttSmtNbnppOGlrX0w0?oc=5","Arab News","Arab","2026-09-22T03:05:06.000Z"
"Binance under US scrutiny over possible Iran sanctions violations: report","https://news.google.com/rss/articles/CBMiqgFBVV95cUxPNjBaZE5NUTduQk1nckU1SDhIazdFLTh2UEg3eGNTcmh5alAzZ2dkandROUR0azVpMmN2R0s3enE2amtuNzNBNUN6RlpKT1BOOEFZS3oySVpfUTZNdTJZdmlscjNpUkJ5clFzRWlQYmNVTWJnckxmVDd6eWZJc20zQWxTUWk4c1diclJ0TV9SVms4Ukw0ZF9FVkIzX1VSakZ2Y3l1cGNnLUhzQQ?oc=5","Dawn","Pakistan","2026-09-22T02:21:56.000Z"
"Gen Jack Keane predicts Iran will escalate ahead of midterms","https://news.google.com/rss/articles/CBMiVkFVX3lxTFBBRENhd1QxRnVoRlZCUFJSZTRvR0ZRTHdPVW1FaVRlTXhjWm5lX2xSY0RpcWt2Yml5LVZxMnZPcFk1eW96Yzh3TWJzWjhpTjJjb2FqckRB?oc=5","Fox News","US","2026-09-22T02:35:30.000Z"
"US-Israel war on Iran - Al Jazeera","https://news.google.com/rss/articles/CBMizgFBVV95cUxQcTFIbHRxTGI0WC1nSmdISDZZTHU3bEZELWNuSUtLenR6dDdUcjc1VHVQRTFheGtVaUhMbTQ2S1dNa3ZGM3FWb2hIekxDMGZRbndDbjd3Uk9lZi10eHlvMDJaNjVYd1Rpd0QybDhQQ3J0Vy0zaEVDcmpzLU9EMU9BTzdlUmM2bjAxVko2TUsxLXViQUV2RXAtTHhCN2JLYjFNbVlOZUFXLW9xMVpfSXFZMnFfSkxBZVV2dENEd1AxMWhManhDeVNxSllqY3d5Zw?oc=5","Al Jazeera","Arab","2026-09-22T02:45:55.000Z"
"Trump and Xi see tensions flare over AI, trade and Iran but still seek stability","https://news.google.com/rss/articles/CBMioAFBVV95cUxPUXNoR2dST3VwYWoxa3VaUVVGNGZhZ1lJNzNudG9pRDBBUkUzb3lyTlEzczRlb1RlcDVfQ3VZYm1hLXJaS2VSeUx4amxCY0IwNm9pOEZaeG9qLUZFVm1GNkJjT08wbnZpRnFLNWloSWc4QWUzZnlHS1RQTlQyQTNKLW00VkthZ29MRDc5aWxLTmRxa01CMUc5T1ROV3VFYUpE?oc=5","Associated Press","Global","2026-09-22T04:06:00.000Z"
"Trump returns to UN at a moment of anxiety about Iran, AI and the future of world body itself","https://news.google.com/rss/articles/CBMimAFBVV95cUxOLTBMZ0ppZk41VENvQnJNNVU5Tmk3anJCdEJrcGRrb3dfb2dJMVRaSXNWQnhjY0wxX2Z4NHlKRXdaSXZfc2cxOHNLM1hwRGJ4WDhGNTdBb1pjTDBmVzQ1VE95SHJlYUtSVm1KdUdyYURwaGpScDBmam56OFlUZ25aaWlaczhnUzN6SkV3Y3NNTVVtblZtd183Rg?oc=5","Associated Press","Global","2026-09-22T04:03:00.000Z"
"Iran's foreign minister arrives in New York for UN General Assembly","https://news.google.com/rss/articles/CBMiogFBVV95cUxNd2VLTDUxWURXbklPWVJMM3dTQ0o2S0poN0hiQ2dUWHA4MWFaNTJmSm1nYnBNY2JsQUdkNHNpQTJTbHl4dTNrUXRFT3VTaXQyXzNoTEVONjRUcnduVDRTanByYWlZbl9vUDhEVjBkNi1tdm9aNnhlR3Z0RURrZVFLZTN1SHcyX2tselRQUElBeV9jM25QemFtZmw3a194NVk5MEE?oc=5","Dawn","Pakistan","2026-09-22T04:01:04.000Z"
"Iran must stop arming Houthis in Yemen, G7 says ahead of UN General Assembly","https://news.google.com/rss/articles/CBMiW0FVX3lxTE80bmpNdnhjbW1KYU9KZ05VMjFnYXVGOFdBN1dwZ0RiRE5ncjRCM0hYTzN3cEN5Sk4zaG9vcWZjU2xzeWVuRXo0TW9zQ2ZCaXpBRWFITU5TZlFPZDQ?oc=5","BBC","Global","2026-09-22T04:21:11.000Z"
"Market Talk: US-Iran diplomacy still 'far away'","https://news.google.com/rss/articles/CBMiZ0FVX3lxTE82b1h2Y2dRRXdKV0xDd1pNbi0zMk1DenlCeWp6Q3ozWGlSYi1kLTNuVzlWRXNDZk85Z2lldjlpY1JuWGRwTFdhbzI5bW94b0VpeUkwX2NESkFMaEhTcV9Zb0hoemRUbEk?oc=5","Reuters","Global","2026-09-22T05:11:43.000Z"
"Trump set for whirlwind UN meetings with wars in Iran, Ukraine on agenda","https://news.google.com/rss/articles/CBMisgFBVV95cUxOOFdkQk9aWHdzT0hrcFhDNDZPSmlwQVBUUm12TGd4SUVPUURUMVo4Y3I0WHZBSTIxdjdKTWZ4WkF3cVUzUnlrWmNrbTA5T21UN3R0Z0JnekdrZm5ReC1ZS2JmUWVQRXRVNzhaYmNucDI5YVh6d2JxeHp5Yi00Y3p2d0loRTY5YXNiWGRHTlJZb1ZiX1paMVh3UU1XVThfUXR2NHF3T0pod3BBS3VpU3AyTDB3?oc=5","Reuters","Global","2026-09-22T05:05:43.000Z"
"Exclusive: Iran's school year opens as fees triple and enrolment falls","https://news.google.com/rss/articles/CBMipwFBVV95cUxOY0xXaGt5MjdzaWZzclNpRDJhN0d5UnNoMFNQTnd5c3hEOEMxNXZOVmpzaUNCV2tPQmw3bFlsV0lBaTNtQjZGU3pFWHNHZWU2T0IwMlViTUdNVEJhU2FobEhRcFpOeHQyZ3J5aGlrNmR2NFdOTVJWWVJtZ3E3WjRxN2l2M3ZpbDdBanZyN1ZzS29pRWpkYkpDeUtkZjFTcGxYVVJRMU5Xcw?oc=5","Euronews","Europe","2026-09-22T05:00:32.000Z"
"Israel: Iraqi pro-Iran Shi'ite militias may attack amid disarmament efforts","https://news.google.com/rss/articles/CBMiXEFVX3lxTE5vQ1ZKNlNkMVRYWHl5Vk56S2NfSEZ0V2xrdmZTNTVIRTUzYUNLdTU1WlBPX19MVjBnM1paYV9KejBVWVpnRWR2WmNFY2RBSGNfNkI2al9rdGYwdWJq?oc=5","The Jerusalem Post","Israel","2026-09-22T05:37:32.000Z"
"G7 Foreign Ministers Call on Iran to Stop Arming Houthis","https://news.google.com/rss/articles/CBMiUEFVX3lxTE9lVk5Hd2JUUXVQakJjRjVLOHNnS1pYdnR4WU9zVVVZcmo4RFI3U0x6SnNjdmFGci0tczczSER5MEtCZEZjbWRSbVVIWEVFWUlP?oc=5","Asharq Al-Awsat","Arab","2026-09-22T05:24:50.000Z"
"G7 urges Iran to stop arming Houthis after attacks on Saudi Arabia","https://news.google.com/rss/articles/CBMisgFBVV95cUxOU0dFLUVTVTNGOEU4SDBuZC1NWUstTnhvNEhndDNvUGJBdVZZR2Z0TGlOdVF5ZUpjdGdmZ1NqR0dEbmVHTUpJTVFZc0hSLVVHOWY1eXZmQ1J1SWM2Ujc1eWtpSGdkczNTai13V0RkZXpSZVh6dzFkelZ5RzN5V2pkTnozckZaQVFjTjM3eVR2U01XeWZDVk9fLUZzdjgtZDlpZHN4a0Q5ZWxvRHNnaTlOM2R3?oc=5","The Times of Israel","Israel","2026-09-22T05:02:53.000Z"
"Oil rises slightly ahead of potential US-Iran talks at UNGA","https://news.google.com/rss/articles/CBMimAFBVV95cUxQNlVVU280SkV4SjZGUVpoMmdhSDZjUGFtQ2J1OEdvengzcWFMOFVCY1E0aVRGNV9IeC05emxqejhsel9RUDJvY05QWkhwN3NkZkF5SUw5WWhKWHdYM0JNWms0dmtDT0hza1RnVGkwQ2wxT1A0RGtyT0hSUUdQQVVxbTF1OXRkOWtVa0lDRTU0TWNWTGVpZ2RMTA?oc=5","Dawn","Pakistan","2026-09-22T04:56:46.000Z"
"Iran president leaves for UN meet in New York, vows to ‘defend positions’","https://news.google.com/rss/articles/CBMitwFBVV95cUxQZmtiVkNwVzc0Vk5vSmlZNnVJeC1yZXd3QTRzOGo2QUF4WnA0UXJ4OHozUm1fSjRJM1FKbE9OQ0w5N3F2a3NQdER3enRmbzZTSVg0clhTaDJiTWFmWWVlVWdDdGtiZVI4TkZoZnhTWXFYal9ja1ZkREZ0VVNoZTY2N2Q4c1M5Q0Yya0c2U2NMRXI5M1ZMWHJEZld3dTQ2YTVpRDlRSU5WRHNBa3lhQlZVbnZjYWR3X1U?oc=5","The Times of Israel","Israel","2026-09-22T06:02:53.000Z"
"Pezeshkian vows to firmly defend Iran’s position, convey its strength at UN General Assembly","https://news.google.com/rss/articles/CBMilwFBVV95cUxOUzZoaEM4THo5MkRXbkx0Y280YzVLSTJWR1ZqRnVmZWhrMjBQVkRHOGJQNWprSWpVbkNHeThTSGw0a3NkLUJwRDFPN0VITGNqU2JxSW5Mb2hOZzBCeGFBVnlwTlFfNmxaVHhncXNhVG1Ecy1xVHhER1ZDSmFMcExVN0owVS1yOWhHQ2Z2T2FjV3c4enZ0bTlB?oc=5","Press TV","Iran","2026-09-22T05:56:00.000Z"
"Trump expected to defend Iran war, tout Gaza peace efforts during speech to UN","https://news.google.com/rss/articles/CBMirAFBVV95cUxPbWNNUTlUWnppRE1vV29sT0h5UXhfRkI0WVBpVGFPdFRRdXZobW53eDVNSmEzVGhJdkVJQnUtQjdEdTRVLUNZMzQzZXNDV0pob1E5OXJ0MmlMc0YwMWRCTU91LTdRQk9HbEJrSFA1RXhtRlpQWjZUQ1g2cm91NXFNbG9YbWw1TnczYmNYZkxlYVAwVHc4cE1uUV84YWRIcFVibEdYWVlsb01JTjk30gGyAUFVX3lxTE00TWVOb1hNZ1Q4QVptTjNNNGQtV2M5ZlNrZ1hnckZpYTFBdmh3em43V08xc09jdW8xZHhmUnBCckV0UVo1UG84cC1oRGNQbmpXS0NCOUptSFB2RGRrRW5sSzU5dlVpMlZnNklTd0VBU0JTZ29FY3o0d0o0cnlFdV8wTDFUeVllajlna2ZvRExIT21kMGNDYk1FcXIzY1k5ZUpBdEcyUERGREJ6dXJpTUhCcHc?oc=5","The Times of Israel","Israel","2026-09-22T05:47:48.000Z"
"Iran president vows to ‘firmly defend’ country’s positions at UN","https://news.google.com/rss/articles/CBMiogFBVV95cUxObDVrZzZuallzZkE5UWdaRE1iNVdibi1RRGRJampjNmNpdzZoaTZqWlVlb3NUQk9JYUQ2ZGctcDJscmZ5OVZNZzdMZ1pJbEFSQ2poZzdULUFGckhVbUExS2xCOGFGdnZfeDBjN0tvbDViUENNNV8yZGsycnB3WHMybjc4V2tfZzFoMk9hcF9tcDg4QzNaY2Z2dzFFV2kxZmpEUXc?oc=5","Arab News","Arab","2026-09-22T05:37:12.000Z"
"Iraq sets 2027 deadline to disarm Iran-backed militias","https://news.google.com/rss/articles/CBMioAFBVV95cUxOVGp1cVdmZkpTMUdqTHNtZFFSNTBQMlotUXQyRmRpQ0MzY3RsVFRLdFJvQU9oeUtLUDVwLXJoUlJ4dEVuanU1ZExjazVnZWpkXzhjdS16T1ZfRG5pWENMZHBUUUNxMTNxUnBVbF9CaVdqX1NkMGVXRW5FTlVLdFRrdEhLUTI1SW5HZEFudXVNU0ZxWmNtb2FaZVZwc3VvelBw?oc=5","Arab News","Arab","2026-09-22T06:23:37.000Z"
"Iran’s Araghchi, Guterres discuss UN agenda, international peace and security","https://news.google.com/rss/articles/CBMirAFBVV95cUxOb2ZYZF9KbnU3V20tWjVjVi1QNFByR2tkdjRlXzIxQkl2bTgzaWk5MHV3TlNMcWtvRkN5ekxaUWV1UGFoanFROTg1Wmh5aE12RmV5dlJVbldKbVlCRWluNnJ2ZnJZS3BDcm9OMklHZWVBNFF4bTVrMnpLc0Y5eURDY2dCeTVvOFZuQmNobTI2NDBMcXZrSWNDLU5qMTV4Y1UxcUV0TzljcEVnVVRv?oc=5","Dawn","Pakistan","2026-09-22T06:00:04.000Z"
"Pakistan, Iran Discuss Regional Peace as US Talks Remain Stalled","https://news.google.com/rss/articles/CBMitAFBVV95cUxQai1qWHVLeGZGRUc5TlUyTnhQbU5waDlKTkxjVDAzdExPN2p3X2RKa05aVHgyOXhsSHVSeVQ2aWRQWTdleDBMMFNzYU1mamI3TGd1YVktemZzRmNKeUNpT1M1NXY3aW5nRFhrY2RCVFo3TkFPRWdRbGZZSjN5c25GeVc2Q2RLU2JTcnhsaDVnMEp1c3lwTTVLTmMtb1h4MHpqcU54VVRBTVdLaEVmOVYyS3pyUVg?oc=5","Bloomberg","Global","2026-09-22T06:43:00.000Z"
"G7 Foreign Ministers Urge Iran to Stop Arming Houthis in Yemen","https://news.google.com/rss/articles/CBMi9AFBVV95cUxOQ3g2VVFlOThjekNPdE9qVmo4VEh3aVpuUUlwSFo3X1lQX2Q1Y0FMdkhDZTFMSjBMZlR3dUY0WEdMNVRvcFZHSGFnMlZRUzRxMkRrMzdoZGpXZE5BOTBtMi1qYWpMQWpNc2dCS3oxa2Zva2NIelFvSFcwWWM0SGk4dVZSWkhIdGN3R1dlazBmMUdWbk13MmRMQS1YOGhRUmhvMzloM0dEMEJGTkNaY0hKRHR1X3h2U3dhUHpSVE9nbXZmRjc5WkE2a2FnQnZ4U19panAxRWo4R3pUMnZER3lhSzZsWngtSF9md3k0dkVsUlRLb3c3?oc=5","Haaretz","Israel","2026-09-22T07:10:00.000Z"
"Israeli sentenced to 55 months in prison for spying for Iran, photographing Gallant's house","https://news.google.com/rss/articles/CBMickFVX3lxTE9NazBZWl8xQUF6ZHg4SWZzelFqMUl4REpOdmVhLWdQbUdmYS1YOWFSSmNhRmxOaHNZdHA0VmI0UWxBcTdZTXY5YnVPaWZPUFV5dnZBdjFmbGRZQlVCQmhKN2ZKWWhmdkJxNHBPekNiTGw0UQ?oc=5","The Jerusalem Post","Israel","2026-09-22T07:05:18.000Z"
"Houthis say Saudi strike killed 6 in Mokha, as G7 urges Iran-backed group to halt fire","https://news.google.com/rss/articles/CBMitwFBVV95cUxPZkVHd1lrcndycWpFWldncVJkRXZlS2ZVNnJaRmphSXdCdkNhdkRlYnRWenl6NWRjejhrOEhMVlZXY1MzdEx4Z1Nkd3hDRHBhXzVqMkdmRjhDYUJhNGFCS3phMGdaUS13Uk9DS0NUMEhkRUtaRXN4WkYyQUhJOWU3TG9yM2RuSV9UcjVWSFFEel9Dd0gzTjJtZzR1cDYwTTB5dm5vVGpfMGJqLUtqVGdHTVdaMjdKVHfSAbwBQVVfeXFMTXpCaGpraHFLTmNuaGpoUEdManUyV1JyWVZfWVZab3NnZWxuWkczbEc4UGVpd3lvd2E2SzZIbUtkOVlnRWY0MTR0elhUSHBCWURpSUlNTHNFcHFCNUNvR3owb2FNMi1NZzhvYVVZUEEyaVFtYjM0dFA3YUM1NXpWVy1FMFBKelRfd1EwbW1RVDd3OU5JZTJIaHV2c0xDOVAtdnBxa2d3SW51a0o1YUdjQmdPUk5sMU8wODVsTHQ?oc=5","The Times of Israel","Israel","2026-09-22T07:01:33.000Z"
"1 police officer killed, 3 wounded in ""terror"" attack in Iran","https://news.google.com/rss/articles/CBMifEFVX3lxTFB6cFNORjZGcVBQZE5OZW5KTXM2Tktnd0FnTlVubGNRUjRjbUl4eVRHbmRYakpIODVNbVBkS3JUVVFkMW40Sy0tNFF6VkxDRnVYZzZKNy1qTlV2aEMtNVlVbW9fVlBBNGFFTDdTRmtwcDl3Vnl0UVF3eW1Xbi0?oc=5","Xinhua","China","2026-09-22T06:49:00.000Z"
"Oil Prices Rise as Hormuz Shipping Risks Persist","https://news.google.com/rss/articles/CBMimwFBVV95cUxNV0dWcVNNMlhnbkxPYlRmRnlNblltd1JsbHNab0pINjBpTGFPYlR0aTdiZ1ZfRzNXMlJTRXhMeTF1S0xxY29pUk84UzFxQ3dmZy11S0VEWFZjMmczOXE3cjRBTFFQMDF1NlFERTJaYkZHSURES0JySlNQWHhOSGV4SC1yWGdlSXJLaE1TNjc0a1Y2YXdKR1hieEd4cw?oc=5","The Wall Street Journal","US","2026-09-22T07:19:23.000Z"
"Middle East crisis live: Iran’s Revolutionary Guards warns it will ‘change geography of war’ if US escalates conflict","https://news.google.com/rss/articles/CBMi5gFBVV95cUxQRVdWT084RlVDOEFDaFZDblR1b0ZBZVlpdzFkMXd5RzZISlBEaTNjN0dldEtrdW83c2hOYkoxUUpDYVY3UTN2SmhtQnpvaVJrQXA1ZFRjdUpsVnFrcUwxXzlnQjhTWkRPdHZIOUZQVmFPRVpjb0tEcXk5OTI0aU5qX0dzUWt0b19STFdXcW94NEJRUHpiMUlSVFVtcHhUTXVHcVJCQlR0emVJV2JYcEtic2x4VEpVWV9uYVZpRldhWTlaemRBQjlJeExXWTE0RHV0UktpZ3hiVk5qbWNvNHBmcWtCamc4dw?oc=5","The Guardian","UK","2026-09-22T07:14:21.000Z"
"South African rand subdued as investors eye US-Iran talks, domestic events","https://news.google.com/rss/articles/CBMiuwFBVV95cUxQNXEzdDY5Y1k1d2JaWnZHOGFqNk5USC1QRVNlYUVQWklvTi1ibldrd2NfRDc0R2FYMmxCMGlsYWpBVmlUZ1BfU0VhcDJrcmV3RC1wSVhKci14T1NkUTZqOUExZWVlOUxLQUdCU2swdDEtNDZNSFFMWU5SazMyRVFHd2RKZTJ5dEstcmhFT1NBMFN4Ry0tWXVwY2V2cktOclJqOXJMS3Jlem9zM3ZMdmVldkpBd1pvbXV2ay1B?oc=5","Reuters","Global","2026-09-22T07:24:09.000Z"
